1517512500.0,0
1517513400.0,0
1517514300.0,10
1517515200.0,0
1517516100.0,0
1517517000.0,0
1517517900.0,10
1517518800.0,10
1517519700.0,160
1517520600.0,310
1517521500.0,90
1517522400.0,20
1517523300.0,30
1517524200.0,40
1517525100.0,20
1517526000.0,40
1517526900.0,40
1517527800.0,40
1517528700.0,50
1517529600.0,110
1517530500.0,70
1517531400.0,70
1517532300.0,50
1517533200.0,50
1517534100.0,100
1517535000.0,140
1517535900.0,70
1517493600.0,240
1517494500.0,180
1517495400.0,550
1517496300.0,280
1517497200.0,310
1517498100.0,120
1517499000.0,170
1517499900.0,100
1517500800.0,140
1517501700.0,60
1517502600.0,60
1517503500.0,60
1517504400.0,60
1517505300.0,60
1517506200.0,60
1517507100.0,50
1517508000.0,30
1517508900.0,50
1517509800.0,40
1517510700.0,30
1517511600.0,50
1517512500.0,650
1517513400.0,590
1517514300.0,560
1517515200.0,540
1517516100.0,600
1517517000.0,210
1517517900.0,10
1517518800.0,10
1517519700.0,30
1517520600.0,30
1517521500.0,0
1517522400.0,20
1517523300.0,10
1517524200.0,10
1517525100.0,10
1517526000.0,10
1517526900.0,170
1517527800.0,50
1517528700.0,10
1517529600.0,0
1517530500.0,10
1517531400.0,0
1517532300.0,0
1517619600.0,0
1517620500.0,0
1517621400.0,0
1517622300.0,0
1517580000.0,0
1517580900.0,0
1517581800.0,0
1517582700.0,0
1517583600.0,0
1517584500.0,0
1517585400.0,0
1517586300.0,0
1517587200.0,0
1517588100.0,0
1517589000.0,0
1517589900.0,0
1517590800.0,0
1517591700.0,160
1517592600.0,40
1517593500.0,0
1517594400.0,100
1517595300.0,20
1517596200.0,0
1517597100.0,0
1517598000.0,0
1517598900.0,600
1517599800.0,570
1517600700.0,520
1517601600.0,480
1517602500.0,550
1517603400.0,220
1517604300.0,0
1517605200.0,40
1517606100.0,20
1517607000.0,20
1517607900.0,10
1517608800.0,20
1517609700.0,30
1517610600.0,40
1517611500.0,10
1517612400.0,40
1517613300.0,20
1517614200.0,30
1517615100.0,40
1517616000.0,20
1517616900.0,40
1517617800.0,40
1517618700.0,30
1517619600.0,30
1517620500.0,50
1517621400.0,40
1517622300.0,60
1517580000.0,40
1517580900.0,50
1517581800.0,50
1517582700.0,60
1517583600.0,70
1517584500.0,60
1517585400.0,80
1517586300.0,60
1517587200.0,90
1517588100.0,40
1517589000.0,50
1517589900.0,50
1517590800.0,60
1517591700.0,60
1517592600.0,60
1517593500.0,40
1517594400.0,40
1517595300.0,40
1517596200.0,50
1517597100.0,40
1517598000.0,50
1517598900.0,700
1517599800.0,670
1517600700.0,620
1517601600.0,580
1517602500.0,610
1517603400.0,240
1517604300.0,10
1517605200.0,20
1517606100.0,20
1517607000.0,30
1517607900.0,20
1517608800.0,20
1517609700.0,10
1517610600.0,10
1517611500.0,20
1517612400.0,20
1517613300.0,190
1517614200.0,60
1517615100.0,0
1517616000.0,0
1517616900.0,0
1517617800.0,0
1517618700.0,10
1517706000.0,0
1517706900.0,0
1517707800.0,50
1517708700.0,420
1517666400.0,10
1517667300.0,0
1517668200.0,0
1517669100.0,0
1517670000.0,0
1517670900.0,0
1517671800.0,0
1517672700.0,0
1517673600.0,0
1517674500.0,0
1517675400.0,0
1517676300.0,0
1517677200.0,0
1517678100.0,160
1517679000.0,50
1517679900.0,0
1517680800.0,100
1517681700.0,10
1517682600.0,0
1517683500.0,0
1517684400.0,0
1517685300.0,610
1517686200.0,570
1517687100.0,520
1517688000.0,510
1517688900.0,530
1517689800.0,190
1517690700.0,0
1517691600.0,0
1517692500.0,0
1517693400.0,40
1517694300.0,10
1517695200.0,10
1517696100.0,10
1517697000.0,10
1517697900.0,10
1517698800.0,20
1517699700.0,10
1517700600.0,20
1517701500.0,10
1517702400.0,20
1517703300.0,20
1517704200.0,20
1517705100.0,20
1517706000.0,20
1517706900.0,30
1517707800.0,30
1517708700.0,30
1517666400.0,50
1517667300.0,30
1517668200.0,50
1517669100.0,50
1517670000.0,50
1517670900.0,40
1517671800.0,40
1517672700.0,40
1517673600.0,50
1517674500.0,40
1517675400.0,50
1517676300.0,40
1517677200.0,40
1517678100.0,40
1517679000.0,40
1517679900.0,40
1517680800.0,40
1517681700.0,70
1517682600.0,50
1517683500.0,50
1517684400.0,40
1517685300.0,660
1517686200.0,650
1517687100.0,630
1517688000.0,590
1517688900.0,630
1517689800.0,250
1517690700.0,30
1517691600.0,20
1517692500.0,30
1517693400.0,10
1517694300.0,10
1517695200.0,20
1517696100.0,50
1517697000.0,0
1517697900.0,10
1517698800.0,10
1517699700.0,150
1517700600.0,50
1517701500.0,0
1517702400.0,0
1517703300.0,0
1517704200.0,0
1517705100.0,0
1517792400.0,0
1517793300.0,0
1517794200.0,0
1517795100.0,30
1517752800.0,10
1517753700.0,20
1517754600.0,10
1517755500.0,10
1517756400.0,0
1517757300.0,50
1517758200.0,0
1517759100.0,0
1517760000.0,10
1517760900.0,10
1517761800.0,30
1517762700.0,790
1517763600.0,1070
1517764500.0,560
1517765400.0,40
1517766300.0,0
1517767200.0,100
1517768100.0,10
1517769000.0,0
1517769900.0,0
1517770800.0,0
1517771700.0,590
1517772600.0,540
1517773500.0,500
1517774400.0,460
1517775300.0,490
1517776200.0,180
1517777100.0,0
1517778000.0,90
1517778900.0,70
1517779800.0,60
1517780700.0,30
1517781600.0,60
1517782500.0,40
1517783400.0,30
1517784300.0,60
1517785200.0,50
1517786100.0,40
1517787000.0,30
1517787900.0,80
1517788800.0,70
1517789700.0,110
1517790600.0,60
1517791500.0,60
1517792400.0,70
1517793300.0,80
1517794200.0,90
1517795100.0,160
1517752800.0,90
1517753700.0,130
1517754600.0,140
1517755500.0,80
1517756400.0,90
1517757300.0,80
1517758200.0,70
1517759100.0,100
1517760000.0,90
1517760900.0,110
1517761800.0,110
1517762700.0,110
1517763600.0,70
1517764500.0,90
1517765400.0,60
1517766300.0,100
1517767200.0,90
1517768100.0,80
1517769000.0,60
1517769900.0,70
1517770800.0,60
1517771700.0,710
1517772600.0,690
1517773500.0,630
1517774400.0,600
1517775300.0,640
1517776200.0,240
1517777100.0,50
1517778000.0,20
1517778900.0,20
1517779800.0,20
1517780700.0,10
1517781600.0,10
1517782500.0,20
1517783400.0,20
1517784300.0,0
1517785200.0,20
1517786100.0,180
1517787000.0,60
1517787900.0,10
1517788800.0,10
1517789700.0,0
1517790600.0,0
1517791500.0,0
1517878800.0,0
1517879700.0,50
1517880600.0,30
1517881500.0,20
1517839200.0,30
1517840100.0,0
1517841000.0,40
1517841900.0,10
1517842800.0,10
1517843700.0,0
1517844600.0,10
1517845500.0,0
1517846400.0,10
1517847300.0,10
1517848200.0,40
1517849100.0,800
1517850000.0,1060
1517850900.0,580
1517851800.0,40
1517852700.0,0
1517853600.0,100
1517854500.0,20
1517855400.0,10
1517856300.0,0
1517857200.0,10
1517858100.0,600
1517859000.0,560
1517859900.0,520
1517860800.0,460
1517861700.0,500
1517862600.0,170
1517863500.0,0
1517864400.0,510
1517865300.0,40
1517866200.0,30
1517867100.0,50
1517868000.0,70
1517868900.0,50
1517869800.0,70
1517870700.0,70
1517871600.0,140
1517872500.0,110
1517873400.0,200
1517874300.0,160
1517875200.0,160
1517876100.0,170
1517877000.0,370
1517877900.0,300
1517878800.0,240
1517879700.0,210
1517880600.0,180
1517881500.0,270
1517839200.0,320
1517840100.0,260
1517841000.0,280
1517841900.0,270
1517842800.0,200
1517843700.0,200
1517844600.0,150
1517845500.0,410
1517846400.0,310
1517847300.0,450
1517848200.0,230
1517849100.0,330
1517850000.0,230
1517850900.0,230
1517851800.0,230
1517852700.0,250
1517853600.0,340
1517854500.0,150
1517855400.0,300
1517856300.0,250
1517857200.0,100
1517858100.0,1040
1517859000.0,910
1517859900.0,800
1517860800.0,870
1517861700.0,770
1517862600.0,480
1517863500.0,130
1517864400.0,110
1517865300.0,120
1517866200.0,80
1517867100.0,160
1517868000.0,70
1517868900.0,80
1517869800.0,100
1517870700.0,60
1517871600.0,140
1517872500.0,220
1517873400.0,100
1517874300.0,30
1517875200.0,40
1517876100.0,30
1517877000.0,50
1517877900.0,10
1517965200.0,20
1517966100.0,30
1517967000.0,50
1517967900.0,70
1517925600.0,90
1517926500.0,40
1517927400.0,60
1517928300.0,20
1517929200.0,10
1517930100.0,0
1517931000.0,20
1517931900.0,380
1517932800.0,130
1517933700.0,20
1517934600.0,60
1517935500.0,820
1517936400.0,1090
1517937300.0,590
1517938200.0,50
1517939100.0,10
1517940000.0,110
1517940900.0,400
1517941800.0,600
1517942700.0,20
1517943600.0,0
1517944500.0,610
1517945400.0,550
1517946300.0,540
1517947200.0,480
1517948100.0,510
1517949000.0,200
1517949900.0,40
1517950800.0,40
1517951700.0,50
1517952600.0,60
1517953500.0,70
1517954400.0,80
1517955300.0,70
1517956200.0,100
1517957100.0,110
1517958000.0,110
1517958900.0,110
1517959800.0,110
1517960700.0,130
1517961600.0,140
1517962500.0,110
1517963400.0,150
1517964300.0,460
1517965200.0,230
1517966100.0,280
1517967000.0,320
1517967900.0,280
1517925600.0,300
1517926500.0,370
1517927400.0,410
1517928300.0,380
1517929200.0,420
1517930100.0,380
1517931000.0,350
1517931900.0,400
1517932800.0,410
1517933700.0,410
1517934600.0,350
1517935500.0,370
1517936400.0,390
1517937300.0,400
1517938200.0,350
1517939100.0,370
1517940000.0,350
1517940900.0,350
1517941800.0,340
1517942700.0,320
1517943600.0,340
1517944500.0,1040
1517945400.0,990
1517946300.0,920
1517947200.0,870
1517948100.0,290
1517949000.0,110
1517949900.0,200
1517950800.0,150
1517951700.0,140
1517952600.0,150
1517953500.0,80
1517954400.0,90
1517955300.0,40
1517956200.0,210
1517957100.0,90
1517958000.0,40
1517958900.0,400
1517959800.0,80
1517960700.0,30
1517961600.0,10
1517962500.0,0
1517963400.0,20
1517964300.0,10
1518051600.0,10
1518052500.0,30
1518053400.0,50
1518054300.0,30
1518012000.0,30
1518012900.0,20
1518013800.0,0
1518014700.0,10
1518015600.0,30
1518016500.0,0
1518017400.0,410
1518018300.0,250
1518019200.0,100
1518020100.0,100
1518021000.0,210
1518021900.0,940
1518022800.0,1300
1518023700.0,780
1518024600.0,140
1518025500.0,10
1518026400.0,100
1518027300.0,30
1518028200.0,0
1518029100.0,10
1518030000.0,0
1518030900.0,590
1518031800.0,930
1518032700.0,600
1518033600.0,550
1518034500.0,30
1518035400.0,30
1518036300.0,40
1518037200.0,60
1518038100.0,110
1518039000.0,60
1518039900.0,80
1518040800.0,80
1518041700.0,120
1518042600.0,100
1518043500.0,170
1518044400.0,110
1518045300.0,300
1518046200.0,240
1518047100.0,250
1518048000.0,250
1518048900.0,260
1518049800.0,220
1518050700.0,240
1518051600.0,150
1518052500.0,260
1518053400.0,310
1518054300.0,350
1518012000.0,270
1518012900.0,260
1518013800.0,330
1518014700.0,230
1518015600.0,300
1518016500.0,250
1518017400.0,170
1518018300.0,300
1518019200.0,320
1518020100.0,280
1518021000.0,270
1518021900.0,350
1518022800.0,300
1518023700.0,180
1518024600.0,260
1518025500.0,280
1518026400.0,280
1518027300.0,280
1518028200.0,240
1518029100.0,210
1518030000.0,180
1518030900.0,950
1518031800.0,790
1518032700.0,810
1518033600.0,750
1518034500.0,220
1518035400.0,50
1518036300.0,90
1518037200.0,210
1518038100.0,80
1518039000.0,60
1518039900.0,180
1518040800.0,40
1518041700.0,130
1518042600.0,110
1518043500.0,70
1518044400.0,110
1518045300.0,250
1518046200.0,100
1518047100.0,50
1518048000.0,30
1518048900.0,10
1518049800.0,10
1518050700.0,10
1518138000.0,10
1518138900.0,30
1518139800.0,40
1518140700.0,40
1518098400.0,20
1518099300.0,20
1518100200.0,10
1518101100.0,30
1518102000.0,10
1518102900.0,70
1518103800.0,40
1518104700.0,10
1518105600.0,0
1518106500.0,10
1518107400.0,60
1518108300.0,820
1518109200.0,1070
1518110100.0,580
1518111000.0,30
1518111900.0,10
1518112800.0,110
1518113700.0,20
1518114600.0,0
1518115500.0,10
1518116400.0,10
1518117300.0,610
1518118200.0,550
1518119100.0,500
1518120000.0,530
1518120900.0,20
1518121800.0,40
1518122700.0,50
1518123600.0,50
1518124500.0,40
1518125400.0,40
1518126300.0,60
1518127200.0,80
1518128100.0,80
1518129000.0,80
1518129900.0,60
1518130800.0,80
1518131700.0,60
1518132600.0,90
1518133500.0,90
1518134400.0,70
1518135300.0,110
1518136200.0,90
1518137100.0,120
1518138000.0,100
1518138900.0,80
1518139800.0,100
1518140700.0,110
1518098400.0,120
1518099300.0,110
1518100200.0,140
1518101100.0,120
1518102000.0,130
1518102900.0,130
1518103800.0,90
1518104700.0,120
1518105600.0,110
1518106500.0,110
1518107400.0,110
1518108300.0,100
1518109200.0,120
1518110100.0,130
1518111000.0,100
1518111900.0,110
1518112800.0,100
1518113700.0,100
1518114600.0,80
1518115500.0,80
1518116400.0,90
1518117300.0,750
1518118200.0,690
1518119100.0,650
1518120000.0,680
1518120900.0,70
1518121800.0,40
1518122700.0,50
1518123600.0,80
1518124500.0,40
1518125400.0,30
1518126300.0,30
1518127200.0,40
1518128100.0,30
1518129000.0,20
1518129900.0,20
1518130800.0,20
1518131700.0,180
1518132600.0,60
1518133500.0,20
1518134400.0,10
1518135300.0,10
1518136200.0,0
1518137100.0,0
1518224400.0,0
1518225300.0,0
1518226200.0,0
1518227100.0,0
1518184800.0,0
1518185700.0,10
1518186600.0,0
1518187500.0,160
1518188400.0,320
1518189300.0,0
1518190200.0,0
1518191100.0,0
1518192000.0,0
1518192900.0,0
1518193800.0,10
1518194700.0,10
1518195600.0,0
1518196500.0,150
1518197400.0,50
1518198300.0,0
1518199200.0,110
1518200100.0,20
1518201000.0,0
1518201900.0,0
1518202800.0,0
1518203700.0,640
1518204600.0,580
1518205500.0,520
1518206400.0,560
1518207300.0,20
1518208200.0,0
1518209100.0,10
1518210000.0,50
1518210900.0,30
1518211800.0,10
1518212700.0,70
1518213600.0,60
1518214500.0,100
1518215400.0,90
1518216300.0,80
1518217200.0,90
1518218100.0,60
1518219000.0,120
1518219900.0,70
1518220800.0,220
1518221700.0,240
1518222600.0,190
1518223500.0,150
1518224400.0,140
1518225300.0,190
1518226200.0,170
1518227100.0,150
1518184800.0,190
1518185700.0,170
1518186600.0,140
1518187500.0,100
1518188400.0,70
1518189300.0,90
1518190200.0,100
1518191100.0,70
1518192000.0,100
1518192900.0,100
1518193800.0,100
1518194700.0,130
1518195600.0,90
1518196500.0,90
1518197400.0,90
1518198300.0,80
1518199200.0,70
1518200100.0,100
1518201000.0,80
1518201900.0,80
1518202800.0,60
1518203700.0,780
1518204600.0,690
1518205500.0,660
1518206400.0,660
1518207300.0,60
1518208200.0,40
1518209100.0,30
1518210000.0,20
1518210900.0,30
1518211800.0,30
1518212700.0,30
1518213600.0,20
1518214500.0,10
1518215400.0,30
1518216300.0,40
1518217200.0,20
1518218100.0,170
1518219000.0,50
1518219900.0,0
1518220800.0,0
1518221700.0,10
1518222600.0,20
1518223500.0,10
1518310800.0,10
1518311700.0,0
1518312600.0,0
1518313500.0,0
1518271200.0,0
1518272100.0,0
1518273000.0,0
1518273900.0,0
1518274800.0,0
1518275700.0,0
1518276600.0,0
1518277500.0,0
1518278400.0,0
1518279300.0,0
1518280200.0,0
1518281100.0,10
1518282000.0,0
1518282900.0,160
1518283800.0,50
1518284700.0,0
1518285600.0,110
1518286500.0,20
1518287400.0,0
1518288300.0,0
1518289200.0,0
1518290100.0,670
1518291000.0,590
1518291900.0,520
1518292800.0,570
1518293700.0,20
1518294600.0,0
1518295500.0,10
1518296400.0,20
1518297300.0,20
1518298200.0,10
1518299100.0,20
1518300000.0,0
1518300900.0,10
1518301800.0,20
1518302700.0,20
1518303600.0,30
1518304500.0,10
1518305400.0,10
1518306300.0,20
1518307200.0,20
1518308100.0,30
1518309000.0,10
1518309900.0,40
1518310800.0,50
1518311700.0,20
1518312600.0,30
1518313500.0,40
1518271200.0,30
1518272100.0,10
1518273000.0,30
1518273900.0,40
1518274800.0,60
1518275700.0,30
1518276600.0,50
1518277500.0,40
1518278400.0,30
1518279300.0,40
1518280200.0,50
1518281100.0,40
1518282000.0,40
1518282900.0,50
1518283800.0,60
1518284700.0,40
1518285600.0,30
1518286500.0,40
1518287400.0,30
1518288300.0,20
1518289200.0,30
1518290100.0,700
1518291000.0,620
1518291900.0,530
1518292800.0,540
1518293700.0,160
1518294600.0,20
1518295500.0,20
1518296400.0,20
1518297300.0,0
1518298200.0,0
1518299100.0,10
1518300000.0,30
1518300900.0,30
1518301800.0,20
1518302700.0,80
1518303600.0,30
1518304500.0,200
1518305400.0,50
1518306300.0,0
1518307200.0,10
1518308100.0,40
1518309000.0,20
1518309900.0,30
1518397200.0,20
1518398100.0,40
1518399000.0,40
1518399900.0,60
1518357600.0,60
1518358500.0,50
1518359400.0,30
1518360300.0,20
1518361200.0,50
1518362100.0,60
1518363000.0,60
1518363900.0,20
1518364800.0,50
1518365700.0,50
1518366600.0,150
1518367500.0,960
1518368400.0,1200
1518369300.0,730
1518370200.0,90
1518371100.0,90
1518372000.0,150
1518372900.0,100
1518373800.0,50
1518374700.0,80
1518375600.0,50
1518376500.0,730
1518377400.0,660
1518378300.0,640
1518379200.0,640
1518380100.0,90
1518381000.0,50
1518381900.0,60
1518382800.0,160
1518383700.0,150
1518384600.0,140
1518385500.0,150
1518386400.0,160
1518387300.0,120
1518388200.0,130
1518389100.0,120
1518390000.0,150
1518390900.0,90
1518391800.0,120
1518392700.0,150
1518393600.0,120
1518394500.0,200
1518395400.0,130
1518396300.0,100
1518397200.0,160
1518398100.0,120
1518399000.0,140
1518399900.0,130
1518357600.0,140
1518358500.0,170
1518359400.0,150
1518360300.0,130
1518361200.0,100
1518362100.0,60
1518363000.0,80
1518363900.0,120
1518364800.0,90
1518365700.0,130
1518366600.0,190
1518367500.0,130
1518368400.0,180
1518369300.0,100
1518370200.0,90
1518371100.0,130
1518372000.0,100
1518372900.0,120
1518373800.0,40
1518374700.0,120
1518375600.0,70
1518376500.0,730
1518377400.0,740
1518378300.0,600
1518379200.0,740
1518380100.0,50
1518381000.0,70
1518381900.0,50
1518382800.0,50
1518383700.0,50
1518384600.0,30
1518385500.0,80
1518386400.0,10
1518387300.0,40
1518388200.0,50
1518389100.0,20
1518390000.0,80
1518390900.0,200
1518391800.0,60
1518392700.0,10
1518393600.0,10
1518394500.0,150
1518395400.0,10
1518396300.0,10
1518483600.0,40
1518484500.0,0
1518485400.0,40
1518486300.0,80
1518444000.0,20
1518444900.0,50
1518445800.0,20
1518446700.0,30
1518447600.0,80
1518448500.0,20
1518449400.0,50
1518450300.0,60
1518451200.0,10
1518452100.0,70
1518453000.0,60
1518453900.0,850
1518454800.0,1170
1518455700.0,630
1518456600.0,50
1518457500.0,50
1518458400.0,110
1518459300.0,60
1518460200.0,60
1518461100.0,10
1518462000.0,50
1518462900.0,650
1518463800.0,640
1518464700.0,560
1518465600.0,570
1518466500.0,70
1518467400.0,30
1518468300.0,20
1518469200.0,40
1518470100.0,510
1518471000.0,60
1518471900.0,110
1518472800.0,80
1518473700.0,110
1518474600.0,90
1518475500.0,100
1518476400.0,120
1518477300.0,110
1518478200.0,130
1518479100.0,100
1518480000.0,90
1518480900.0,130
1518481800.0,160
1518482700.0,110
1518483600.0,110
1518484500.0,220
1518485400.0,150
1518486300.0,190
1518444000.0,140
1518444900.0,150
1518445800.0,270
1518446700.0,170
1518447600.0,230
1518448500.0,120
1518449400.0,170
1518450300.0,140
1518451200.0,150
1518452100.0,170
1518453000.0,110
1518453900.0,210
1518454800.0,180
1518455700.0,180
1518456600.0,200
1518457500.0,120
1518458400.0,170
1518459300.0,140
1518460200.0,100
1518461100.0,180
1518462000.0,100
1518462900.0,860
1518463800.0,730
1518464700.0,680
1518465600.0,750
1518466500.0,70
1518467400.0,120
1518468300.0,60
1518469200.0,70
1518470100.0,90
1518471000.0,40
1518471900.0,80
1518472800.0,40
1518473700.0,50
1518474600.0,50
1518475500.0,20
1518476400.0,90
1518477300.0,180
1518478200.0,100
1518479100.0,40
1518480000.0,20
1518480900.0,50
1518481800.0,80
1518482700.0,30
1518570000.0,20
1518570900.0,20
1518571800.0,90
1518572700.0,10
1518530400.0,70
1518531300.0,20
1518532200.0,30
1518533100.0,40
1518534000.0,40
1518534900.0,60
1518535800.0,30
1518536700.0,40
1518537600.0,10
1518538500.0,60
1518539400.0,90
1518540300.0,830
1518541200.0,1170
1518542100.0,600
1518543000.0,120
1518543900.0,30
1518544800.0,190
1518545700.0,520
1518546600.0,770
1518547500.0,130
1518548400.0,50
1518549300.0,920
1518550200.0,820
1518551100.0,640
1518552000.0,660
1518552900.0,50
1518553800.0,80
1518554700.0,70
1518555600.0,140
1518556500.0,120
1518557400.0,160
1518558300.0,170
1518559200.0,200
1518560100.0,130
1518561000.0,90
1518561900.0,90
1518562800.0,210
1518563700.0,90
1518564600.0,70
1518565500.0,170
1518566400.0,80
1518567300.0,120
1518568200.0,120
1518569100.0,110
1518570000.0,140
1518570900.0,180
1518571800.0,170
1518572700.0,160
1518530400.0,190
1518531300.0,250
1518532200.0,190
1518533100.0,160
1518534000.0,240
1518534900.0,150
1518535800.0,120
1518536700.0,140
1518537600.0,150
1518538500.0,210
1518539400.0,310
1518540300.0,170
1518541200.0,150
1518542100.0,180
1518543000.0,130
1518543900.0,150
1518544800.0,140
1518545700.0,180
1518546600.0,130
1518547500.0,120
1518548400.0,140
1518549300.0,800
1518550200.0,730
1518551100.0,710
1518552000.0,720
1518552900.0,120
1518553800.0,100
1518554700.0,70
1518555600.0,90
1518556500.0,90
1518557400.0,60
1518558300.0,80
1518559200.0,60
1518560100.0,60
1518561000.0,60
1518561900.0,70
1518562800.0,40
1518563700.0,280
1518564600.0,110
1518565500.0,30
1518566400.0,70
1518567300.0,50
1518568200.0,30
1518569100.0,40
1518656400.0,30
1518657300.0,50
1518658200.0,60
1518659100.0,50
1518616800.0,80
1518617700.0,40
1518618600.0,40
1518619500.0,30
1518620400.0,30
1518621300.0,60
1518622200.0,60
1518623100.0,30
1518624000.0,50
1518624900.0,60
1518625800.0,110
1518626700.0,900
1518627600.0,1160
1518628500.0,660
1518629400.0,80
1518630300.0,40
1518631200.0,150
1518632100.0,60
1518633000.0,50
1518633900.0,20
1518634800.0,40
1518635700.0,620
1518636600.0,640
1518637500.0,590
1518638400.0,550
1518639300.0,50
1518640200.0,40
1518641100.0,80
1518642000.0,90
1518642900.0,180
1518643800.0,120
1518644700.0,70
1518645600.0,100
1518646500.0,390
1518647400.0,100
1518648300.0,120
1518649200.0,150
1518650100.0,140
1518651000.0,210
1518651900.0,120
1518652800.0,90
1518653700.0,70
1518654600.0,100
1518655500.0,90
1518656400.0,60
1518657300.0,100
1518658200.0,150
1518659100.0,170
1518616800.0,190
1518617700.0,220
1518618600.0,160
1518619500.0,140
1518620400.0,160
1518621300.0,130
1518622200.0,210
1518623100.0,120
1518624000.0,120
1518624900.0,180
1518625800.0,130
1518626700.0,130
1518627600.0,140
1518628500.0,130
1518629400.0,110
1518630300.0,100
1518631200.0,110
1518632100.0,100
1518633000.0,90
1518633900.0,80
1518634800.0,40
1518635700.0,630
1518636600.0,660
1518637500.0,600
1518638400.0,610
1518639300.0,40
1518640200.0,20
1518641100.0,30
1518642000.0,20
1518642900.0,30
1518643800.0,10
1518644700.0,20
1518645600.0,30
1518646500.0,10
1518647400.0,20
1518648300.0,0
1518649200.0,20
1518650100.0,190
1518651000.0,60
1518651900.0,10
1518652800.0,20
1518653700.0,40
1518654600.0,0
1518655500.0,10
1518742800.0,0
1518743700.0,40
1518744600.0,10
1518745500.0,50
1518703200.0,20
1518704100.0,40
1518705000.0,20
1518705900.0,10
1518706800.0,20
1518707700.0,30
1518708600.0,10
1518709500.0,10
1518710400.0,10
1518711300.0,40
1518712200.0,60
1518713100.0,940
1518714000.0,1090
1518714900.0,620
1518715800.0,40
1518716700.0,10
1518717600.0,110
1518718500.0,10
1518719400.0,10
1518720300.0,0
1518721200.0,0
1518722100.0,620
1518723000.0,590
1518723900.0,510
1518724800.0,530
1518725700.0,10
1518726600.0,20
1518727500.0,10
1518728400.0,10
1518729300.0,120
1518730200.0,140
1518731100.0,280
1518732000.0,80
1518732900.0,50
1518733800.0,40
1518734700.0,50
1518735600.0,80
1518736500.0,90
1518737400.0,90
1518738300.0,50
1518739200.0,60
1518740100.0,100
1518741000.0,50
1518741900.0,70
1518742800.0,90
1518743700.0,90
1518744600.0,80
1518745500.0,80
1518703200.0,100
1518704100.0,100
1518705000.0,110
1518705900.0,90
1518706800.0,90
1518707700.0,70
1518708600.0,120
1518709500.0,140
1518710400.0,80
1518711300.0,90
1518712200.0,120
1518713100.0,60
1518714000.0,90
1518714900.0,150
1518715800.0,90
1518716700.0,100
1518717600.0,100
1518718500.0,110
1518719400.0,100
1518720300.0,70
1518721200.0,120
1518722100.0,740
1518723000.0,630
1518723900.0,430
1518724800.0,20
1518725700.0,30
1518726600.0,30
1518727500.0,10
1518728400.0,30
1518729300.0,20
1518730200.0,20
1518731100.0,10
1518732000.0,20
1518732900.0,20
1518733800.0,10
1518734700.0,10
1518735600.0,20
1518736500.0,180
1518737400.0,50
1518738300.0,30
1518739200.0,0
1518740100.0,0
1518741000.0,0
1518741900.0,0
1518829200.0,0
1518830100.0,0
1518831000.0,10
1518831900.0,0
1518789600.0,0
1518790500.0,0
1518791400.0,0
1518792300.0,0
1518793200.0,0
1518794100.0,0
1518795000.0,0
1518795900.0,0
1518796800.0,0
1518797700.0,0
1518798600.0,0
1518799500.0,0
1518800400.0,0
1518801300.0,160
1518802200.0,60
1518803100.0,0
1518804000.0,110
1518804900.0,20
1518805800.0,0
1518806700.0,0
1518807600.0,0
1518808500.0,630
1518809400.0,580
1518810300.0,390
1518811200.0,0
1518812100.0,0
1518813000.0,10
1518813900.0,0
1518814800.0,0
1518815700.0,40
1518816600.0,0
1518817500.0,10
1518818400.0,40
1518819300.0,40
1518820200.0,50
1518821100.0,50
1518822000.0,30
1518822900.0,20
1518823800.0,20
1518824700.0,80
1518825600.0,90
1518826500.0,130
1518827400.0,110
1518828300.0,120
1518829200.0,190
1518830100.0,130
1518831000.0,140
1518831900.0,160
1518789600.0,140
1518790500.0,190
1518791400.0,130
1518792300.0,90
1518793200.0,90
1518794100.0,90
1518795000.0,90
1518795900.0,120
1518796800.0,120
1518797700.0,120
1518798600.0,190
1518799500.0,150
1518800400.0,180
1518801300.0,150
1518802200.0,120
1518803100.0,140
1518804000.0,120
1518804900.0,130
1518805800.0,90
1518806700.0,90
1518807600.0,80
1518808500.0,780
1518809400.0,700
1518810300.0,450
1518811200.0,80
1518812100.0,80
1518813000.0,50
1518813900.0,40
1518814800.0,110
1518815700.0,50
1518816600.0,30
1518817500.0,30
1518818400.0,30
1518819300.0,30
1518820200.0,30
1518821100.0,40
1518822000.0,30
1518822900.0,210
1518823800.0,90
1518824700.0,20
1518825600.0,20
1518826500.0,20
1518827400.0,30
1518828300.0,20
1518915600.0,20
1518916500.0,20
1518917400.0,20
1518918300.0,20
1518876000.0,30
1518876900.0,20
1518877800.0,20
1518878700.0,20
1518879600.0,20
1518880500.0,30
1518881400.0,10
1518882300.0,20
1518883200.0,20
1518884100.0,20
1518885000.0,20
1518885900.0,20
1518886800.0,20
1518887700.0,210
1518888600.0,80
1518889500.0,20
1518890400.0,160
1518891300.0,50
1518892200.0,30
1518893100.0,30
1518894000.0,20
1518894900.0,700
1518895800.0,640
1518896700.0,460
1518897600.0,30
1518898500.0,30
1518899400.0,30
1518900300.0,30
1518901200.0,30
1518902100.0,100
1518903000.0,30
1518903900.0,40
1518904800.0,20
1518905700.0,60
1518906600.0,20
1518907500.0,50
1518908400.0,50
1518909300.0,60
1518910200.0,50
