Monday 05/02/2018 09:30:00 AM,30
Monday 05/02/2018 09:45:00 AM,60
Monday 05/02/2018 10:00:00 AM,50
Monday 05/02/2018 10:15:00 AM,40
Monday 05/02/2018 10:30:00 AM,30
Monday 05/02/2018 10:45:00 AM,80
Monday 05/02/2018 11:00:00 AM,70
Monday 05/02/2018 11:15:00 AM,110
Monday 05/02/2018 11:30:00 AM,60
Monday 05/02/2018 11:45:00 AM,60
Monday 05/02/2018 12:00:00 PM,70
Monday 05/02/2018 12:15:00 PM,80
Monday 05/02/2018 12:30:00 PM,90
Monday 05/02/2018 12:45:00 PM,160
Monday 05/02/2018 01:00:00 PM,90
Monday 05/02/2018 01:15:00 PM,130
Monday 05/02/2018 01:30:00 PM,140
Monday 05/02/2018 01:45:00 PM,80
Monday 05/02/2018 02:00:00 PM,90
Monday 05/02/2018 02:15:00 PM,80
Monday 05/02/2018 02:30:00 PM,70
Monday 05/02/2018 02:45:00 PM,100
Monday 05/02/2018 03:00:00 PM,90
Monday 05/02/2018 03:15:00 PM,110
Monday 05/02/2018 03:30:00 PM,110
Monday 05/02/2018 03:45:00 PM,110
Monday 05/02/2018 04:00:00 PM,70
Monday 05/02/2018 04:15:00 PM,90
Monday 05/02/2018 04:30:00 PM,60
Monday 05/02/2018 04:45:00 PM,100
Monday 05/02/2018 05:00:00 PM,90
Monday 05/02/2018 05:15:00 PM,80
Monday 05/02/2018 05:30:00 PM,60
Monday 05/02/2018 05:45:00 PM,70
Monday 05/02/2018 06:00:00 PM,60
Monday 05/02/2018 06:15:00 PM,710
Monday 05/02/2018 06:30:00 PM,690
Monday 05/02/2018 06:45:00 PM,630
Monday 05/02/2018 07:00:00 PM,600
Monday 05/02/2018 07:15:00 PM,640
Monday 05/02/2018 07:30:00 PM,240
Monday 05/02/2018 07:45:00 PM,50
Monday 05/02/2018 08:00:00 PM,20
Monday 05/02/2018 08:15:00 PM,20
Monday 05/02/2018 08:30:00 PM,20
Monday 05/02/2018 08:45:00 PM,10
Monday 05/02/2018 09:00:00 PM,10
Monday 05/02/2018 09:15:00 PM,20
Monday 05/02/2018 09:30:00 PM,20
Monday 05/02/2018 09:45:00 PM,0
Monday 05/02/2018 10:00:00 PM,20
Monday 05/02/2018 10:15:00 PM,180
Monday 05/02/2018 10:30:00 PM,60
Monday 05/02/2018 10:45:00 PM,10
Monday 05/02/2018 11:00:00 PM,10
Monday 05/02/2018 11:15:00 PM,0
Monday 05/02/2018 11:30:00 PM,0
Monday 05/02/2018 11:45:00 PM,0
Tuesday 06/02/2018 12:00:00 AM,0
Tuesday 06/02/2018 12:15:00 AM,50
Tuesday 06/02/2018 12:30:00 AM,30
Tuesday 06/02/2018 12:45:00 AM,20
Tuesday 06/02/2018 01:00:00 AM,30
Tuesday 06/02/2018 01:15:00 AM,0
Tuesday 06/02/2018 01:30:00 AM,40
Tuesday 06/02/2018 01:45:00 AM,10
Tuesday 06/02/2018 02:00:00 AM,10
Tuesday 06/02/2018 02:15:00 AM,0
Tuesday 06/02/2018 02:30:00 AM,10
Tuesday 06/02/2018 02:45:00 AM,0
Tuesday 06/02/2018 03:00:00 AM,10
Tuesday 06/02/2018 03:15:00 AM,10
Tuesday 06/02/2018 03:30:00 AM,40
Tuesday 06/02/2018 03:45:00 AM,800
Tuesday 06/02/2018 04:00:00 AM,1060
Tuesday 06/02/2018 04:15:00 AM,580
Tuesday 06/02/2018 04:30:00 AM,40
Tuesday 06/02/2018 04:45:00 AM,0
Tuesday 06/02/2018 05:00:00 AM,100
Tuesday 06/02/2018 05:15:00 AM,20
Tuesday 06/02/2018 05:30:00 AM,10
Tuesday 06/02/2018 05:45:00 AM,0
Tuesday 06/02/2018 06:00:00 AM,10
Tuesday 06/02/2018 06:15:00 AM,600
Tuesday 06/02/2018 06:30:00 AM,560
Tuesday 06/02/2018 06:45:00 AM,520
Tuesday 06/02/2018 07:00:00 AM,460
Tuesday 06/02/2018 07:15:00 AM,500
Tuesday 06/02/2018 07:30:00 AM,170
Tuesday 06/02/2018 07:45:00 AM,0
Tuesday 06/02/2018 08:00:00 AM,510
Tuesday 06/02/2018 08:15:00 AM,40
Tuesday 06/02/2018 08:30:00 AM,30
Tuesday 06/02/2018 08:45:00 AM,50
Tuesday 06/02/2018 09:00:00 AM,70
Tuesday 06/02/2018 09:15:00 AM,50
Tuesday 06/02/2018 09:30:00 AM,70
Tuesday 06/02/2018 09:45:00 AM,70
Tuesday 06/02/2018 10:00:00 AM,140
Tuesday 06/02/2018 10:15:00 AM,110
Tuesday 06/02/2018 10:30:00 AM,200
Tuesday 06/02/2018 10:45:00 AM,160
Tuesday 06/02/2018 11:00:00 AM,160
Tuesday 06/02/2018 11:15:00 AM,170
Tuesday 06/02/2018 11:30:00 AM,370
Tuesday 06/02/2018 11:45:00 AM,300
Tuesday 06/02/2018 12:00:00 PM,240
Tuesday 06/02/2018 12:15:00 PM,210
Tuesday 06/02/2018 12:30:00 PM,180
Tuesday 06/02/2018 12:45:00 PM,270
Tuesday 06/02/2018 01:00:00 PM,320
Tuesday 06/02/2018 01:15:00 PM,260
Tuesday 06/02/2018 01:30:00 PM,280
Tuesday 06/02/2018 01:45:00 PM,270
Tuesday 06/02/2018 02:00:00 PM,200
Tuesday 06/02/2018 02:15:00 PM,200
Tuesday 06/02/2018 02:30:00 PM,150
Tuesday 06/02/2018 02:45:00 PM,410
Tuesday 06/02/2018 03:00:00 PM,310
Tuesday 06/02/2018 03:15:00 PM,450
Tuesday 06/02/2018 03:30:00 PM,230
Tuesday 06/02/2018 03:45:00 PM,330
Tuesday 06/02/2018 04:00:00 PM,230
Tuesday 06/02/2018 04:15:00 PM,230
Tuesday 06/02/2018 04:30:00 PM,230
Tuesday 06/02/2018 04:45:00 PM,250
Tuesday 06/02/2018 05:00:00 PM,340
Tuesday 06/02/2018 05:15:00 PM,150
Tuesday 06/02/2018 05:30:00 PM,300
Tuesday 06/02/2018 05:45:00 PM,250
Tuesday 06/02/2018 06:00:00 PM,100
Tuesday 06/02/2018 06:15:00 PM,1040
Tuesday 06/02/2018 06:30:00 PM,910
Tuesday 06/02/2018 06:45:00 PM,800
Tuesday 06/02/2018 07:00:00 PM,870
Tuesday 06/02/2018 07:15:00 PM,770
Tuesday 06/02/2018 07:30:00 PM,480
Tuesday 06/02/2018 07:45:00 PM,130
Tuesday 06/02/2018 08:00:00 PM,110
Tuesday 06/02/2018 08:15:00 PM,120
Tuesday 06/02/2018 08:30:00 PM,80
Tuesday 06/02/2018 08:45:00 PM,160
Tuesday 06/02/2018 09:00:00 PM,70
Tuesday 06/02/2018 09:15:00 PM,80
Tuesday 06/02/2018 09:30:00 PM,100
Tuesday 06/02/2018 09:45:00 PM,60
Tuesday 06/02/2018 10:00:00 PM,140
Tuesday 06/02/2018 10:15:00 PM,220
Tuesday 06/02/2018 10:30:00 PM,100
Tuesday 06/02/2018 10:45:00 PM,30
Tuesday 06/02/2018 11:00:00 PM,40
Tuesday 06/02/2018 11:15:00 PM,30
Tuesday 06/02/2018 11:30:00 PM,50
Tuesday 06/02/2018 11:45:00 PM,10
Wednesday 07/02/2018 12:00:00 AM,20
Wednesday 07/02/2018 12:15:00 AM,30
Wednesday 07/02/2018 12:30:00 AM,50
Wednesday 07/02/2018 12:45:00 AM,70
Wednesday 07/02/2018 01:00:00 AM,90
Wednesday 07/02/2018 01:15:00 AM,40
Wednesday 07/02/2018 01:30:00 AM,60
Wednesday 07/02/2018 01:45:00 AM,20
Wednesday 07/02/2018 02:00:00 AM,10
Wednesday 07/02/2018 02:15:00 AM,0
Wednesday 07/02/2018 02:30:00 AM,20
Wednesday 07/02/2018 02:45:00 AM,380
Wednesday 07/02/2018 03:00:00 AM,130
Wednesday 07/02/2018 03:15:00 AM,20
Wednesday 07/02/2018 03:30:00 AM,60
Wednesday 07/02/2018 03:45:00 AM,820
Wednesday 07/02/2018 04:00:00 AM,1090
Wednesday 07/02/2018 04:15:00 AM,590
Wednesday 07/02/2018 04:30:00 AM,50
Wednesday 07/02/2018 04:45:00 AM,10
Wednesday 07/02/2018 05:00:00 AM,110
Wednesday 07/02/2018 05:15:00 AM,400
Wednesday 07/02/2018 05:30:00 AM,600
Wednesday 07/02/2018 05:45:00 AM,20
Wednesday 07/02/2018 06:00:00 AM,0
Wednesday 07/02/2018 06:15:00 AM,610
Wednesday 07/02/2018 06:30:00 AM,550
Wednesday 07/02/2018 06:45:00 AM,540
Wednesday 07/02/2018 07:00:00 AM,480
Wednesday 07/02/2018 07:15:00 AM,510
Wednesday 07/02/2018 07:30:00 AM,200
Wednesday 07/02/2018 07:45:00 AM,40
Wednesday 07/02/2018 08:00:00 AM,40
Wednesday 07/02/2018 08:15:00 AM,50
Wednesday 07/02/2018 08:30:00 AM,60
Wednesday 07/02/2018 08:45:00 AM,70
Wednesday 07/02/2018 09:00:00 AM,80
Wednesday 07/02/2018 09:15:00 AM,70
Wednesday 07/02/2018 09:30:00 AM,100
Wednesday 07/02/2018 09:45:00 AM,110
Wednesday 07/02/2018 10:00:00 AM,110
Wednesday 07/02/2018 10:15:00 AM,110
Wednesday 07/02/2018 10:30:00 AM,110
Wednesday 07/02/2018 10:45:00 AM,130
Wednesday 07/02/2018 11:00:00 AM,140
Wednesday 07/02/2018 11:15:00 AM,110
Wednesday 07/02/2018 11:30:00 AM,150
Wednesday 07/02/2018 11:45:00 AM,460
Wednesday 07/02/2018 12:00:00 PM,230
Wednesday 07/02/2018 12:15:00 PM,280
Wednesday 07/02/2018 12:30:00 PM,320
Wednesday 07/02/2018 12:45:00 PM,280
Wednesday 07/02/2018 01:00:00 PM,300
Wednesday 07/02/2018 01:15:00 PM,370
Wednesday 07/02/2018 01:30:00 PM,410
Wednesday 07/02/2018 01:45:00 PM,380
Wednesday 07/02/2018 02:00:00 PM,420
Wednesday 07/02/2018 02:15:00 PM,380
Wednesday 07/02/2018 02:30:00 PM,350
Wednesday 07/02/2018 02:45:00 PM,400
Wednesday 07/02/2018 03:00:00 PM,410
Wednesday 07/02/2018 03:15:00 PM,410
Wednesday 07/02/2018 03:30:00 PM,350
Wednesday 07/02/2018 03:45:00 PM,370
Wednesday 07/02/2018 04:00:00 PM,390
Wednesday 07/02/2018 04:15:00 PM,400
Wednesday 07/02/2018 04:30:00 PM,350
Wednesday 07/02/2018 04:45:00 PM,370
Wednesday 07/02/2018 05:00:00 PM,350
Wednesday 07/02/2018 05:15:00 PM,350
Wednesday 07/02/2018 05:30:00 PM,340
Wednesday 07/02/2018 05:45:00 PM,320
Wednesday 07/02/2018 06:00:00 PM,340
Wednesday 07/02/2018 06:15:00 PM,1040
Wednesday 07/02/2018 06:30:00 PM,990
Wednesday 07/02/2018 06:45:00 PM,920
Wednesday 07/02/2018 07:00:00 PM,870
Wednesday 07/02/2018 07:15:00 PM,290
Wednesday 07/02/2018 07:30:00 PM,110
Wednesday 07/02/2018 07:45:00 PM,200
Wednesday 07/02/2018 08:00:00 PM,150
Wednesday 07/02/2018 08:15:00 PM,140
Wednesday 07/02/2018 08:30:00 PM,150
Wednesday 07/02/2018 08:45:00 PM,80
Wednesday 07/02/2018 09:00:00 PM,90
Wednesday 07/02/2018 09:15:00 PM,40
Wednesday 07/02/2018 09:30:00 PM,210
Wednesday 07/02/2018 09:45:00 PM,90
Wednesday 07/02/2018 10:00:00 PM,40
Wednesday 07/02/2018 10:15:00 PM,400
Wednesday 07/02/2018 10:30:00 PM,80
Wednesday 07/02/2018 10:45:00 PM,30
Wednesday 07/02/2018 11:00:00 PM,10
Wednesday 07/02/2018 11:15:00 PM,0
Wednesday 07/02/2018 11:30:00 PM,20
Wednesday 07/02/2018 11:45:00 PM,10
Thursday 08/02/2018 12:00:00 AM,10
Thursday 08/02/2018 12:15:00 AM,30
Thursday 08/02/2018 12:30:00 AM,50
Thursday 08/02/2018 12:45:00 AM,30
Thursday 08/02/2018 01:00:00 AM,30
Thursday 08/02/2018 01:15:00 AM,20
Thursday 08/02/2018 01:30:00 AM,0
Thursday 08/02/2018 01:45:00 AM,10
Thursday 08/02/2018 02:00:00 AM,30
Thursday 08/02/2018 02:15:00 AM,0
Thursday 08/02/2018 02:30:00 AM,410
Thursday 08/02/2018 02:45:00 AM,250
Thursday 08/02/2018 03:00:00 AM,100
Thursday 08/02/2018 03:15:00 AM,100
Thursday 08/02/2018 03:30:00 AM,210
Thursday 08/02/2018 03:45:00 AM,940
Thursday 08/02/2018 04:00:00 AM,1300
Thursday 08/02/2018 04:15:00 AM,780
Thursday 08/02/2018 04:30:00 AM,140
Thursday 08/02/2018 04:45:00 AM,10
Thursday 08/02/2018 05:00:00 AM,100
Thursday 08/02/2018 05:15:00 AM,30
Thursday 08/02/2018 05:30:00 AM,0
Thursday 08/02/2018 05:45:00 AM,10
Thursday 08/02/2018 06:00:00 AM,0
Thursday 08/02/2018 06:15:00 AM,590
Thursday 08/02/2018 06:30:00 AM,930
Thursday 08/02/2018 06:45:00 AM,600
Thursday 08/02/2018 07:00:00 AM,550
Thursday 08/02/2018 07:15:00 AM,30
Thursday 08/02/2018 07:30:00 AM,30
Thursday 08/02/2018 07:45:00 AM,40
Thursday 08/02/2018 08:00:00 AM,60
Thursday 08/02/2018 08:15:00 AM,110
Thursday 08/02/2018 08:30:00 AM,60
Thursday 08/02/2018 08:45:00 AM,80
Thursday 08/02/2018 09:00:00 AM,80
Thursday 08/02/2018 09:15:00 AM,120
Thursday 08/02/2018 09:30:00 AM,100
Thursday 08/02/2018 09:45:00 AM,170
Thursday 08/02/2018 10:00:00 AM,110
Thursday 08/02/2018 10:15:00 AM,300
Thursday 08/02/2018 10:30:00 AM,240
Thursday 08/02/2018 10:45:00 AM,250
Thursday 08/02/2018 11:00:00 AM,250
Thursday 08/02/2018 11:15:00 AM,260
Thursday 08/02/2018 11:30:00 AM,220
Thursday 08/02/2018 11:45:00 AM,240
Thursday 08/02/2018 12:00:00 PM,150
Thursday 08/02/2018 12:15:00 PM,260
Thursday 08/02/2018 12:30:00 PM,310
Thursday 08/02/2018 12:45:00 PM,350
Thursday 08/02/2018 01:00:00 PM,270
Thursday 08/02/2018 01:15:00 PM,260
Thursday 08/02/2018 01:30:00 PM,330
Thursday 08/02/2018 01:45:00 PM,230
Thursday 08/02/2018 02:00:00 PM,300
Thursday 08/02/2018 02:15:00 PM,250
Thursday 08/02/2018 02:30:00 PM,170
Thursday 08/02/2018 02:45:00 PM,300
Thursday 08/02/2018 03:00:00 PM,320
Thursday 08/02/2018 03:15:00 PM,280
Thursday 08/02/2018 03:30:00 PM,270
Thursday 08/02/2018 03:45:00 PM,350
Thursday 08/02/2018 04:00:00 PM,300
Thursday 08/02/2018 04:15:00 PM,180
Thursday 08/02/2018 04:30:00 PM,260
Thursday 08/02/2018 04:45:00 PM,280
Thursday 08/02/2018 05:00:00 PM,280
Thursday 08/02/2018 05:15:00 PM,280
Thursday 08/02/2018 05:30:00 PM,240
Thursday 08/02/2018 05:45:00 PM,210
Thursday 08/02/2018 06:00:00 PM,180
Thursday 08/02/2018 06:15:00 PM,950
Thursday 08/02/2018 06:30:00 PM,790
Thursday 08/02/2018 06:45:00 PM,810
Thursday 08/02/2018 07:00:00 PM,750
Thursday 08/02/2018 07:15:00 PM,220
Thursday 08/02/2018 07:30:00 PM,50
Thursday 08/02/2018 07:45:00 PM,90
Thursday 08/02/2018 08:00:00 PM,210
Thursday 08/02/2018 08:15:00 PM,80
Thursday 08/02/2018 08:30:00 PM,60
Thursday 08/02/2018 08:45:00 PM,180
Thursday 08/02/2018 09:00:00 PM,40
Thursday 08/02/2018 09:15:00 PM,130
Thursday 08/02/2018 09:30:00 PM,110
Thursday 08/02/2018 09:45:00 PM,70
Thursday 08/02/2018 10:00:00 PM,110
Thursday 08/02/2018 10:15:00 PM,250
Thursday 08/02/2018 10:30:00 PM,100
Thursday 08/02/2018 10:45:00 PM,50
Thursday 08/02/2018 11:00:00 PM,30
Thursday 08/02/2018 11:15:00 PM,10
Thursday 08/02/2018 11:30:00 PM,10
Thursday 08/02/2018 11:45:00 PM,10
Friday 09/02/2018 12:00:00 AM,10
Friday 09/02/2018 12:15:00 AM,30
Friday 09/02/2018 12:30:00 AM,40
Friday 09/02/2018 12:45:00 AM,40
Friday 09/02/2018 01:00:00 AM,20
Friday 09/02/2018 01:15:00 AM,20
Friday 09/02/2018 01:30:00 AM,10
Friday 09/02/2018 01:45:00 AM,30
Friday 09/02/2018 02:00:00 AM,10
Friday 09/02/2018 02:15:00 AM,70
Friday 09/02/2018 02:30:00 AM,40
Friday 09/02/2018 02:45:00 AM,10
Friday 09/02/2018 03:00:00 AM,0
Friday 09/02/2018 03:15:00 AM,10
Friday 09/02/2018 03:30:00 AM,60
Friday 09/02/2018 03:45:00 AM,820
Friday 09/02/2018 04:00:00 AM,1070
Friday 09/02/2018 04:15:00 AM,580
Friday 09/02/2018 04:30:00 AM,30
Friday 09/02/2018 04:45:00 AM,10
Friday 09/02/2018 05:00:00 AM,110
Friday 09/02/2018 05:15:00 AM,20
Friday 09/02/2018 05:30:00 AM,0
Friday 09/02/2018 05:45:00 AM,10
Friday 09/02/2018 06:00:00 AM,10
Friday 09/02/2018 06:15:00 AM,610
Friday 09/02/2018 06:30:00 AM,550
Friday 09/02/2018 06:45:00 AM,500
Friday 09/02/2018 07:00:00 AM,530
Friday 09/02/2018 07:15:00 AM,20
Friday 09/02/2018 07:30:00 AM,40
Friday 09/02/2018 07:45:00 AM,50
Friday 09/02/2018 08:00:00 AM,50
Friday 09/02/2018 08:15:00 AM,40
Friday 09/02/2018 08:30:00 AM,40
Friday 09/02/2018 08:45:00 AM,60
Friday 09/02/2018 09:00:00 AM,80
Friday 09/02/2018 09:15:00 AM,80
Friday 09/02/2018 09:30:00 AM,80
Friday 09/02/2018 09:45:00 AM,60
Friday 09/02/2018 10:00:00 AM,80
Friday 09/02/2018 10:15:00 AM,60
Friday 09/02/2018 10:30:00 AM,90
Friday 09/02/2018 10:45:00 AM,90
Friday 09/02/2018 11:00:00 AM,70
Friday 09/02/2018 11:15:00 AM,110
Friday 09/02/2018 11:30:00 AM,90
Friday 09/02/2018 11:45:00 AM,120
Friday 09/02/2018 12:00:00 PM,100
Friday 09/02/2018 12:15:00 PM,80
Friday 09/02/2018 12:30:00 PM,100
Friday 09/02/2018 12:45:00 PM,110
Friday 09/02/2018 01:00:00 PM,120
Friday 09/02/2018 01:15:00 PM,110
Friday 09/02/2018 01:30:00 PM,140
Friday 09/02/2018 01:45:00 PM,120
Friday 09/02/2018 02:00:00 PM,130
Friday 09/02/2018 02:15:00 PM,130
Friday 09/02/2018 02:30:00 PM,90
Friday 09/02/2018 02:45:00 PM,120
Friday 09/02/2018 03:00:00 PM,110
Friday 09/02/2018 03:15:00 PM,110
Friday 09/02/2018 03:30:00 PM,110
Friday 09/02/2018 03:45:00 PM,100
Friday 09/02/2018 04:00:00 PM,120
Friday 09/02/2018 04:15:00 PM,130
Friday 09/02/2018 04:30:00 PM,100
Friday 09/02/2018 04:45:00 PM,110
Friday 09/02/2018 05:00:00 PM,100
Friday 09/02/2018 05:15:00 PM,100
Friday 09/02/2018 05:30:00 PM,80
Friday 09/02/2018 05:45:00 PM,80
Friday 09/02/2018 06:00:00 PM,90
Friday 09/02/2018 06:15:00 PM,750
Friday 09/02/2018 06:30:00 PM,690
Friday 09/02/2018 06:45:00 PM,650
Friday 09/02/2018 07:00:00 PM,680
Friday 09/02/2018 07:15:00 PM,70
Friday 09/02/2018 07:30:00 PM,40
Friday 09/02/2018 07:45:00 PM,50
Friday 09/02/2018 08:00:00 PM,80
Friday 09/02/2018 08:15:00 PM,40
Friday 09/02/2018 08:30:00 PM,30
Friday 09/02/2018 08:45:00 PM,30
Friday 09/02/2018 09:00:00 PM,40
Friday 09/02/2018 09:15:00 PM,30
Friday 09/02/2018 09:30:00 PM,20
Friday 09/02/2018 09:45:00 PM,20
Friday 09/02/2018 10:00:00 PM,20
Friday 09/02/2018 10:15:00 PM,180
Friday 09/02/2018 10:30:00 PM,60
Friday 09/02/2018 10:45:00 PM,20
Friday 09/02/2018 11:00:00 PM,10
Friday 09/02/2018 11:15:00 PM,10
Friday 09/02/2018 11:30:00 PM,0
Friday 09/02/2018 11:45:00 PM,0
Saturday 10/02/2018 12:00:00 AM,0
Saturday 10/02/2018 12:15:00 AM,0
Saturday 10/02/2018 12:30:00 AM,0
Saturday 10/02/2018 12:45:00 AM,0
Saturday 10/02/2018 01:00:00 AM,0
Saturday 10/02/2018 01:15:00 AM,10
Saturday 10/02/2018 01:30:00 AM,0
Saturday 10/02/2018 01:45:00 AM,160
Saturday 10/02/2018 02:00:00 AM,320
Saturday 10/02/2018 02:15:00 AM,0
Saturday 10/02/2018 02:30:00 AM,0
Saturday 10/02/2018 02:45:00 AM,0
Saturday 10/02/2018 03:00:00 AM,0
Saturday 10/02/2018 03:15:00 AM,0
Saturday 10/02/2018 03:30:00 AM,10
Saturday 10/02/2018 03:45:00 AM,10
Saturday 10/02/2018 04:00:00 AM,0
Saturday 10/02/2018 04:15:00 AM,150
Saturday 10/02/2018 04:30:00 AM,50
Saturday 10/02/2018 04:45:00 AM,0
Saturday 10/02/2018 05:00:00 AM,110
Saturday 10/02/2018 05:15:00 AM,20
Saturday 10/02/2018 05:30:00 AM,0
Saturday 10/02/2018 05:45:00 AM,0
Saturday 10/02/2018 06:00:00 AM,0
Saturday 10/02/2018 06:15:00 AM,640
Saturday 10/02/2018 06:30:00 AM,580
Saturday 10/02/2018 06:45:00 AM,520
Saturday 10/02/2018 07:00:00 AM,560
Saturday 10/02/2018 07:15:00 AM,20
Saturday 10/02/2018 07:30:00 AM,0
Saturday 10/02/2018 07:45:00 AM,10
Saturday 10/02/2018 08:00:00 AM,50
Saturday 10/02/2018 08:15:00 AM,30
Saturday 10/02/2018 08:30:00 AM,10
Saturday 10/02/2018 08:45:00 AM,70
Saturday 10/02/2018 09:00:00 AM,60
Saturday 10/02/2018 09:15:00 AM,100
Saturday 10/02/2018 09:30:00 AM,90
Saturday 10/02/2018 09:45:00 AM,80
Saturday 10/02/2018 10:00:00 AM,90
Saturday 10/02/2018 10:15:00 AM,60
Saturday 10/02/2018 10:30:00 AM,120
Saturday 10/02/2018 10:45:00 AM,70
Saturday 10/02/2018 11:00:00 AM,220
Saturday 10/02/2018 11:15:00 AM,240
Saturday 10/02/2018 11:30:00 AM,190
Saturday 10/02/2018 11:45:00 AM,150
Saturday 10/02/2018 12:00:00 PM,140
Saturday 10/02/2018 12:15:00 PM,190
Saturday 10/02/2018 12:30:00 PM,170
Saturday 10/02/2018 12:45:00 PM,150
Saturday 10/02/2018 01:00:00 PM,190
Saturday 10/02/2018 01:15:00 PM,170
Saturday 10/02/2018 01:30:00 PM,140
Saturday 10/02/2018 01:45:00 PM,100
Saturday 10/02/2018 02:00:00 PM,70
Saturday 10/02/2018 02:15:00 PM,90
Saturday 10/02/2018 02:30:00 PM,100
Saturday 10/02/2018 02:45:00 PM,70
Saturday 10/02/2018 03:00:00 PM,100
Saturday 10/02/2018 03:15:00 PM,100
Saturday 10/02/2018 03:30:00 PM,100
Saturday 10/02/2018 03:45:00 PM,130
Saturday 10/02/2018 04:00:00 PM,90
Saturday 10/02/2018 04:15:00 PM,90
Saturday 10/02/2018 04:30:00 PM,90
Saturday 10/02/2018 04:45:00 PM,80
Saturday 10/02/2018 05:00:00 PM,70
Saturday 10/02/2018 05:15:00 PM,100
Saturday 10/02/2018 05:30:00 PM,80
Saturday 10/02/2018 05:45:00 PM,80
Saturday 10/02/2018 06:00:00 PM,60
Saturday 10/02/2018 06:15:00 PM,780
Saturday 10/02/2018 06:30:00 PM,690
Saturday 10/02/2018 06:45:00 PM,660
Saturday 10/02/2018 07:00:00 PM,660
Saturday 10/02/2018 07:15:00 PM,60
Saturday 10/02/2018 07:30:00 PM,40
Saturday 10/02/2018 07:45:00 PM,30
Saturday 10/02/2018 08:00:00 PM,20
Saturday 10/02/2018 08:15:00 PM,30
Saturday 10/02/2018 08:30:00 PM,30
Saturday 10/02/2018 08:45:00 PM,30
Saturday 10/02/2018 09:00:00 PM,20
Saturday 10/02/2018 09:15:00 PM,10
Saturday 10/02/2018 09:30:00 PM,30
Saturday 10/02/2018 09:45:00 PM,40
Saturday 10/02/2018 10:00:00 PM,20
Saturday 10/02/2018 10:15:00 PM,170
Saturday 10/02/2018 10:30:00 PM,50
Saturday 10/02/2018 10:45:00 PM,0
Saturday 10/02/2018 11:00:00 PM,0
Saturday 10/02/2018 11:15:00 PM,10
Saturday 10/02/2018 11:30:00 PM,20
Saturday 10/02/2018 11:45:00 PM,10
Sunday 11/02/2018 12:00:00 AM,10
Sunday 11/02/2018 12:15:00 AM,0
Sunday 11/02/2018 12:30:00 AM,0
Sunday 11/02/2018 12:45:00 AM,0
Sunday 11/02/2018 01:00:00 AM,0
Sunday 11/02/2018 01:15:00 AM,0
Sunday 11/02/2018 01:30:00 AM,0
Sunday 11/02/2018 01:45:00 AM,0
Sunday 11/02/2018 02:00:00 AM,0
Sunday 11/02/2018 02:15:00 AM,0
Sunday 11/02/2018 02:30:00 AM,0
Sunday 11/02/2018 02:45:00 AM,0
Sunday 11/02/2018 03:00:00 AM,0
Sunday 11/02/2018 03:15:00 AM,0
Sunday 11/02/2018 03:30:00 AM,0
Sunday 11/02/2018 03:45:00 AM,10
Sunday 11/02/2018 04:00:00 AM,0
Sunday 11/02/2018 04:15:00 AM,160
Sunday 11/02/2018 04:30:00 AM,50
Sunday 11/02/2018 04:45:00 AM,0
Sunday 11/02/2018 05:00:00 AM,110
Sunday 11/02/2018 05:15:00 AM,20
Sunday 11/02/2018 05:30:00 AM,0
Sunday 11/02/2018 05:45:00 AM,0
Sunday 11/02/2018 06:00:00 AM,0
Sunday 11/02/2018 06:15:00 AM,670
Sunday 11/02/2018 06:30:00 AM,590
Sunday 11/02/2018 06:45:00 AM,520
Sunday 11/02/2018 07:00:00 AM,570
Sunday 11/02/2018 07:15:00 AM,20
Sunday 11/02/2018 07:30:00 AM,0
Sunday 11/02/2018 07:45:00 AM,10
Sunday 11/02/2018 08:00:00 AM,20
Sunday 11/02/2018 08:15:00 AM,20
Sunday 11/02/2018 08:30:00 AM,10
Sunday 11/02/2018 08:45:00 AM,20
Sunday 11/02/2018 09:00:00 AM,0
Sunday 11/02/2018 09:15:00 AM,10
Sunday 11/02/2018 09:30:00 AM,20
Sunday 11/02/2018 09:45:00 AM,20
Sunday 11/02/2018 10:00:00 AM,30
Sunday 11/02/2018 10:15:00 AM,10
Sunday 11/02/2018 10:30:00 AM,10
Sunday 11/02/2018 10:45:00 AM,20
Sunday 11/02/2018 11:00:00 AM,20
Sunday 11/02/2018 11:15:00 AM,30
Sunday 11/02/2018 11:30:00 AM,10
Sunday 11/02/2018 11:45:00 AM,40
Sunday 11/02/2018 12:00:00 PM,50
Sunday 11/02/2018 12:15:00 PM,20
Sunday 11/02/2018 12:30:00 PM,30
Sunday 11/02/2018 12:45:00 PM,40
Sunday 11/02/2018 01:00:00 PM,30
Sunday 11/02/2018 01:15:00 PM,10
Sunday 11/02/2018 01:30:00 PM,30
Sunday 11/02/2018 01:45:00 PM,40
Sunday 11/02/2018 02:00:00 PM,60
Sunday 11/02/2018 02:15:00 PM,30
Sunday 11/02/2018 02:30:00 PM,50
Sunday 11/02/2018 02:45:00 PM,40
Sunday 11/02/2018 03:00:00 PM,30
Sunday 11/02/2018 03:15:00 PM,40
Sunday 11/02/2018 03:30:00 PM,50
Sunday 11/02/2018 03:45:00 PM,40
Sunday 11/02/2018 04:00:00 PM,40
Sunday 11/02/2018 04:15:00 PM,50
Sunday 11/02/2018 04:30:00 PM,60
Sunday 11/02/2018 04:45:00 PM,40
